Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Mežica,2025-04-06 20:50:00,3.3,-5.8,3.4,,,51,48,,,,,,,,,0.0,,
Mežica,2025-04-06 21:00:00,4.0,-8.3,3.6,,,40,44,,,,,,,,,0.0,,
Mežica,2025-04-06 21:10:00,4.0,-7.7,4.0,,,42,41,,,,,,,,,0.0,,
Mežica,2025-04-06 21:20:00,3.5,-7.3,3.8,,,45,43,,,,,,,,,0.0,,
Mežica,2025-04-06 21:30:00,3.0,-6.9,3.2,,,48,47,,,,,,,,,0.0,,
Mežica,2025-04-06 21:40:00,2.5,-6.6,2.7,,,51,51,,,,,,,,,0.0,,
Mežica,2025-04-06 21:50:00,2.3,-6.5,2.3,,,52,52,,,,,,,,,0.0,,
Mežica,2025-04-06 22:00:00,1.9,-6.6,2.0,,,53,53,,,,,,,,,0.0,,
Mežica,2025-04-06 22:10:00,1.5,-6.1,1.7,,,57,55,,,,,,,,,0.0,,
Mežica,2025-04-06 22:20:00,1.3,-6.2,1.4,,,57,56,,,,,,,,,0.0,,
Mežica,2025-04-06 22:30:00,0.9,-6.2,1.1,,,59,57,,,,,,,,,0.0,,
Mežica,2025-04-06 22:40:00,0.7,-6.4,0.8,,,59,59,,,,,,,,,0.0,,
Mežica,2025-04-06 22:50:00,0.4,-6.6,0.6,,,59,59,,,,,,,,,0.0,,
Mežica,2025-04-06 23:00:00,0.1,-6.3,0.2,,,62,61,,,,,,,,,0.0,,
Mežica,2025-04-06 23:10:00,0.1,-6.5,0.1,,,61,62,,,,,,,,,0.0,,
Mežica,2025-04-06 23:20:00,0.1,-6.3,0.1,,,62,61,,,,,,,,,0.0,,
Mežica,2025-04-06 23:30:00,-0.1,-5.9,0.0,,,65,64,,,,,,,,,0.0,,
Mežica,2025-04-06 23:40:00,-0.3,-6.7,-0.2,,,62,64,,,,,,,,,0.0,,
Mežica,2025-04-06 23:50:00,-0.4,-6.2,-0.4,,,65,65,,,,,,,,,0.0,,
Mežica,2025-04-07 00:00:00,-0.6,-6.4,-0.5,,,65,65,,,,,,,,,0.0,,
Mežica,2025-04-07 00:10:00,-0.7,-6.3,-0.6,,,66,65,,,,,,,,,0.0,,
Mežica,2025-04-07 00:20:00,-0.8,-6.3,-0.7,,,66,66,,,,,,,,,0.0,,
Mežica,2025-04-07 00:30:00,-1.1,-6.4,-0.9,,,67,66,,,,,,,,,0.0,,
Mežica,2025-04-07 00:40:00,-1.0,-6.5,-1.1,,,66,66,,,,,,,,,0.0,,
Mežica,2025-04-07 00:50:00,-1.1,-6.4,-1.1,,,67,67,,,,,,,,,0.0,,
Mežica,2025-04-07 01:00:00,-1.2,-6.3,-1.1,,,68,67,,,,,,,,,0.0,,
Mežica,2025-04-07 01:10:00,-1.4,-6.5,-1.3,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-07 01:20:00,-1.4,-6.2,-1.4,,,70,68,,,,,,,,,0.0,,
Mežica,2025-04-07 01:30:00,-1.4,-6.5,-1.4,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-07 01:40:00,-1.6,-6.7,-1.6,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-07 01:50:00,-1.7,-6.6,-1.6,,,69,69,,,,,,,,,0.0,,
Mežica,2025-04-07 02:00:00,-1.7,-6.4,-1.7,,,70,69,,,,,,,,,0.0,,
Mežica,2025-04-07 02:10:00,-1.7,-6.4,-1.7,,,70,70,,,,,,,,,0.0,,
Mežica,2025-04-07 02:20:00,-1.8,-6.5,-1.8,,,70,70,,,,,,,,,0.0,,
Mežica,2025-04-07 02:30:00,-1.8,-6.4,-1.8,,,71,70,,,,,,,,,0.0,,
Mežica,2025-04-07 02:40:00,-1.9,-6.5,-1.9,,,71,72,,,,,,,,,0.0,,
Mežica,2025-04-07 02:50:00,-2.0,-6.4,-2.0,,,72,71,,,,,,,,,0.0,,
Mežica,2025-04-07 03:00:00,-2.2,-6.6,-2.1,,,72,72,,,,,,,,,0.0,,
Mežica,2025-04-07 03:10:00,-2.2,-6.4,-2.1,,,73,72,,,,,,,,,0.0,,
Mežica,2025-04-07 03:20:00,-2.2,-6.6,-2.1,,,72,72,,,,,,,,,0.0,,
Mežica,2025-04-07 03:30:00,-2.2,-6.4,-2.2,,,73,72,,,,,,,,,0.0,,
Mežica,2025-04-07 03:40:00,-2.2,-6.0,-2.2,,,75,74,,,,,,,,,0.0,,
Mežica,2025-04-07 03:50:00,-2.3,-6.5,-2.3,,,73,74,,,,,,,,,0.0,,
Mežica,2025-04-07 04:00:00,-2.3,-6.3,-2.3,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-07 04:10:00,-2.4,-6.4,-2.3,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-07 04:20:00,-2.4,-6.4,-2.4,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-07 04:30:00,-2.6,-6.2,-2.5,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 04:40:00,-2.7,-6.2,-2.6,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-07 04:50:00,-2.8,-6.4,-2.7,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 05:00:00,-2.9,-6.5,-2.8,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 05:10:00,-2.9,-6.7,-2.9,,,75,75,,,,,,,,,0.0,,
Mežica,2025-04-07 05:20:00,-3.0,-6.6,-3.0,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 05:30:00,-3.1,-6.7,-3.0,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 05:40:00,-3.1,-6.7,-3.0,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-07 05:50:00,-3.2,-6.7,-3.1,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-07 06:00:00,-3.2,-6.5,-3.2,,,78,77,,,,,,,,,0.0,,
Mežica,2025-04-07 06:10:00,-3.3,-6.7,-3.2,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-07 06:20:00,-3.3,-6.6,-3.3,,,78,78,,,,,,,,,0.0,,
Mežica,2025-04-07 06:30:00,-3.4,-6.7,-3.4,,,78,78,,,,,,,,,0.0,,
Mežica,2025-04-07 06:40:00,-3.4,-6.7,-3.4,,,78,78,,,,,,,,,0.0,,
Mežica,2025-04-07 06:50:00,-3.4,-6.5,-3.4,,,79,78,,,,,,,,,0.0,,
Mežica,2025-04-07 07:00:00,-3.3,-6.6,-3.3,,,78,79,,,,,,,,,0.0,,
Mežica,2025-04-07 07:10:00,-3.4,-6.7,-3.4,,,78,78,,,,,,,,,0.0,,
Mežica,2025-04-07 07:20:00,-3.3,-6.4,-3.3,,,79,79,,,,,,,,,0.0,,
Mežica,2025-04-07 07:30:00,-3.3,-6.4,-3.3,,,79,80,,,,,,,,,0.0,,
Mežica,2025-04-07 07:40:00,-3.3,-6.4,-3.3,,,79,78,,,,,,,,,0.0,,
Mežica,2025-04-07 07:50:00,-3.1,-6.7,-3.2,,,76,78,,,,,,,,,0.0,,
Mežica,2025-04-07 08:00:00,-2.9,-6.4,-3.0,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-07 08:10:00,-3.0,-6.3,-3.0,,,78,77,,,,,,,,,0.0,,
Mežica,2025-04-07 08:20:00,-2.8,-6.3,-2.9,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-07 08:30:00,-2.9,-6.9,-2.8,,,74,75,,,,,,,,,0.0,,
Mežica,2025-04-07 08:40:00,-2.6,-6.4,-2.7,,,75,75,,,,,,,,,0.0,,
Mežica,2025-04-07 08:50:00,-2.4,-6.6,-2.5,,,73,74,,,,,,,,,0.0,,
Mežica,2025-04-07 09:00:00,-2.0,-6.7,-2.2,,,70,71,,,,,,,,,0.0,,
Mežica,2025-04-07 09:10:00,-1.6,-6.3,-1.8,,,70,69,,,,,,,,,0.0,,
Mežica,2025-04-07 09:20:00,-1.0,-6.7,-1.4,,,65,68,,,,,,,,,0.0,,
Mežica,2025-04-07 09:30:00,-0.4,-6.8,-0.7,,,62,64,,,,,,,,,0.0,,
Mežica,2025-04-07 09:40:00,1.1,-6.0,0.4,,,59,60,,,,,,,,,0.0,,
Mežica,2025-04-07 09:50:00,2.6,-7.8,2.0,,,46,49,,,,,,,,,0.0,,
Mežica,2025-04-07 10:00:00,3.1,-6.8,3.0,,,48,46,,,,,,,,,0.0,,
Mežica,2025-04-07 10:10:00,4.0,-6.2,3.8,,,47,48,,,,,,,,,0.0,,
Mežica,2025-04-07 10:20:00,4.4,-5.6,4.3,,,48,42,,,,,,,,,0.0,,
Mežica,2025-04-07 10:30:00,4.8,-9.3,4.6,,,35,38,,,,,,,,,0.0,,
Mežica,2025-04-07 10:40:00,5.3,-6.8,5.2,,,41,36,,,,,,,,,0.0,,
Mežica,2025-04-07 10:50:00,5.1,-9.8,5.2,,,33,36,,,,,,,,,0.0,,
Mežica,2025-04-07 11:00:00,5.6,-8.6,5.5,,,35,34,,,,,,,,,0.0,,
Mežica,2025-04-07 11:10:00,6.1,-7.1,5.6,,,38,35,,,,,,,,,0.0,,
Mežica,2025-04-07 11:20:00,6.0,-8.6,6.0,,,34,36,,,,,,,,,0.0,,
Mežica,2025-04-07 11:30:00,6.2,-8.8,6.2,,,33,33,,,,,,,,,0.0,,
Mežica,2025-04-07 11:40:00,6.5,-8.2,6.1,,,34,33,,,,,,,,,0.0,,
Mežica,2025-04-07 11:50:00,6.9,-8.2,6.6,,,33,34,,,,,,,,,0.0,,
Mežica,2025-04-07 12:00:00,7.3,-8.2,7.1,,,32,33,,,,,,,,,0.0,,
Mežica,2025-04-07 12:10:00,6.9,-8.6,7.1,,,32,33,,,,,,,,,0.0,,
Mežica,2025-04-07 12:20:00,6.8,-7.9,6.5,,,34,33,,,,,,,,,0.0,,
Mežica,2025-04-07 12:30:00,7.4,-7.8,7.1,,,33,32,,,,,,,,,0.0,,
Mežica,2025-04-07 12:40:00,7.5,-8.5,7.5,,,31,32,,,,,,,,,0.0,,
Mežica,2025-04-07 12:50:00,7.7,-7.9,7.5,,,32,31,,,,,,,,,0.0,,
Mežica,2025-04-07 13:00:00,7.8,-8.6,7.9,,,30,32,,,,,,,,,0.0,,
Mežica,2025-04-07 13:10:00,7.6,-6.8,7.5,,,35,33,,,,,,,,,0.0,,
Mežica,2025-04-07 13:20:00,8.0,-7.2,7.7,,,33,31,,,,,,,,,0.0,,
Mežica,2025-04-07 13:30:00,8.6,-7.5,8.4,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-07 13:40:00,8.7,-5.5,8.7,,,36,32,,,,,,,,,0.0,,
Mežica,2025-04-07 13:50:00,8.8,-7.3,8.5,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-07 14:00:00,8.4,-7.7,8.4,,,31,30,,,,,,,,,0.0,,
Mežica,2025-04-07 14:10:00,8.2,-7.9,8.3,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-07 14:20:00,9.1,-7.1,8.6,,,31,32,,,,,,,,,0.0,,
Mežica,2025-04-07 14:30:00,8.6,-7.9,8.9,,,30,31,,,,,,,,,0.0,,
Mežica,2025-04-07 14:40:00,9.0,-7.2,8.7,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-07 14:50:00,9.3,-7.3,9.0,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-07 15:00:00,9.0,-8.0,9.2,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 15:10:00,9.2,-7.8,9.2,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 15:20:00,9.8,-7.3,9.6,,,29,28,,,,,,,,,0.0,,
Mežica,2025-04-07 15:30:00,9.8,-6.9,9.8,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-07 15:40:00,9.6,-7.5,9.7,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 15:50:00,9.6,-7.1,9.6,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-07 16:00:00,9.4,-6.8,9.5,,,31,30,,,,,,,,,0.0,,
Mežica,2025-04-07 16:10:00,9.4,-7.2,9.4,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-07 16:20:00,9.6,-8.0,9.4,,,28,29,,,,,,,,,0.0,,
Mežica,2025-04-07 16:30:00,9.7,-7.9,9.6,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-07 16:40:00,10.1,-7.5,10.0,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-07 16:50:00,9.6,-8.0,9.6,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-07 17:00:00,9.6,-8.0,9.5,,,28,29,,,,,,,,,0.0,,
Mežica,2025-04-07 17:10:00,9.3,-7.3,9.4,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-07 17:20:00,9.6,-7.5,9.6,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 17:30:00,9.5,-7.6,9.5,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 17:40:00,9.1,-7.9,9.2,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 17:50:00,8.9,-8.1,9.0,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-07 18:00:00,8.9,-7.7,8.9,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-07 18:10:00,8.5,-7.6,8.7,,,31,30,,,,,,,,,0.0,,
Mežica,2025-04-07 18:20:00,8.4,-8.1,8.4,,,30,31,,,,,,,,,0.0,,
Mežica,2025-04-07 18:30:00,8.2,-7.5,8.3,,,32,31,,,,,,,,,0.0,,
Mežica,2025-04-07 18:40:00,8.2,-7.9,8.2,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-07 18:50:00,8.0,-7.2,8.1,,,33,32,,,,,,,,,0.0,,
Mežica,2025-04-07 19:00:00,7.9,-7.3,8.0,,,33,31,,,,,,,,,0.0,,
Mežica,2025-04-07 19:10:00,7.7,-7.9,7.8,,,32,32,,,,,,,,,0.0,,
Mežica,2025-04-07 19:20:00,7.4,-7.4,7.5,,,34,33,,,,,,,,,0.0,,
Mežica,2025-04-07 19:30:00,7.2,-7.6,7.3,,,34,34,,,,,,,,,0.0,,
Mežica,2025-04-07 19:40:00,6.8,-6.1,7.0,,,39,37,,,,,,,,,0.0,,
Mežica,2025-04-07 19:50:00,6.2,-5.1,6.3,,,44,43,,,,,,,,,0.0,,
Mežica,2025-04-07 20:00:00,5.6,-4.8,5.8,,,47,46,,,,,,,,,0.0,,
Mežica,2025-04-07 20:10:00,5.3,-5.1,5.4,,,47,47,,,,,,,,,0.0,,
Mežica,2025-04-07 20:20:00,4.8,-4.2,5.0,,,52,50,,,,,,,,,0.0,,
Mežica,2025-04-07 20:30:00,4.6,-4.6,4.7,,,51,50,,,,,,,,,0.0,,
Mežica,2025-04-07 20:40:00,4.3,-4.9,4.4,,,51,52,,,,,,,,,0.0,,
Mežica,2025-04-07 20:50:00,4.0,-4.4,4.1,,,54,53,,,,,,,,,0.0,,
Mežica,2025-04-07 21:00:00,3.9,-4.3,3.9,,,55,55,,,,,,,,,0.0,,
Mežica,2025-04-07 21:10:00,3.7,-4.2,3.7,,,56,55,,,,,,,,,0.0,,
Mežica,2025-04-07 21:20:00,3.6,-3.9,3.6,,,58,57,,,,,,,,,0.0,,
Mežica,2025-04-07 21:30:00,3.5,-4.0,3.5,,,58,57,,,,,,,,,0.0,,
Mežica,2025-04-07 21:40:00,3.4,-4.5,3.4,,,56,57,,,,,,,,,0.0,,
Mežica,2025-04-07 21:50:00,3.4,-4.0,3.4,,,58,57,,,,,,,,,0.0,,
Mežica,2025-04-07 22:00:00,3.4,-3.6,3.4,,,60,58,,,,,,,,,0.0,,
Mežica,2025-04-07 22:10:00,3.4,-3.8,3.4,,,59,58,,,,,,,,,0.0,,
Mežica,2025-04-07 22:20:00,3.3,-3.7,3.3,,,60,60,,,,,,,,,0.0,,
Mežica,2025-04-07 22:30:00,3.2,-3.8,3.2,,,60,60,,,,,,,,,0.0,,
Mežica,2025-04-07 22:40:00,3.0,-3.5,3.1,,,62,61,,,,,,,,,0.0,,
Mežica,2025-04-07 22:50:00,2.9,-3.6,3.0,,,62,62,,,,,,,,,0.0,,
Mežica,2025-04-07 23:00:00,3.0,-3.8,3.0,,,61,61,,,,,,,,,0.0,,
Mežica,2025-04-07 23:10:00,2.9,-3.8,2.9,,,61,61,,,,,,,,,0.0,,
Mežica,2025-04-07 23:20:00,3.0,-4.0,2.9,,,60,62,,,,,,,,,0.0,,
Mežica,2025-04-07 23:30:00,3.0,-4.4,3.0,,,58,61,,,,,,,,,0.0,,
Mežica,2025-04-07 23:40:00,3.1,-3.9,3.0,,,60,60,,,,,,,,,0.0,,
Mežica,2025-04-07 23:50:00,3.0,-4.2,3.0,,,59,60,,,,,,,,,0.0,,
Mežica,2025-04-08 00:00:00,3.0,-4.2,3.0,,,59,60,,,,,,,,,0.0,,
Mežica,2025-04-08 00:10:00,3.1,-4.3,3.0,,,58,59,,,,,,,,,0.0,,
Mežica,2025-04-08 00:20:00,3.1,-4.1,3.1,,,59,58,,,,,,,,,0.0,,
Mežica,2025-04-08 00:30:00,3.0,-3.8,3.0,,,61,59,,,,,,,,,0.0,,
Mežica,2025-04-08 00:40:00,2.8,-3.5,2.9,,,63,62,,,,,,,,,0.0,,
Mežica,2025-04-08 00:50:00,2.8,-3.9,2.8,,,61,61,,,,,,,,,0.0,,
Mežica,2025-04-08 01:00:00,2.8,-4.4,2.8,,,59,59,,,,,,,,,0.0,,
Mežica,2025-04-08 01:10:00,2.7,-4.0,2.7,,,61,61,,,,,,,,,0.0,,
Mežica,2025-04-08 01:20:00,2.6,-3.9,2.6,,,62,62,,,,,,,,,0.0,,
Mežica,2025-04-08 01:30:00,2.5,-3.8,2.6,,,63,62,,,,,,,,,0.0,,
Mežica,2025-04-08 01:40:00,2.3,-4.2,2.4,,,62,63,,,,,,,,,0.0,,
Mežica,2025-04-08 01:50:00,2.2,-3.7,2.2,,,65,62,,,,,,,,,0.0,,
Mežica,2025-04-08 02:00:00,2.1,-4.0,2.1,,,64,64,,,,,,,,,0.0,,
Mežica,2025-04-08 02:10:00,2.1,-3.8,2.1,,,65,64,,,,,,,,,0.0,,
Mežica,2025-04-08 02:20:00,2.1,-3.6,2.1,,,66,65,,,,,,,,,0.0,,
Mežica,2025-04-08 02:30:00,2.0,-4.1,2.0,,,64,64,,,,,,,,,0.0,,
Mežica,2025-04-08 02:40:00,1.9,-4.0,1.9,,,65,66,,,,,,,,,0.0,,
Mežica,2025-04-08 02:50:00,1.9,-4.0,1.9,,,65,66,,,,,,,,,0.0,,
Mežica,2025-04-08 03:00:00,1.9,-3.4,1.9,,,68,67,,,,,,,,,0.0,,
Mežica,2025-04-08 03:10:00,1.8,-3.4,1.8,,,68,67,,,,,,,,,0.0,,
Mežica,2025-04-08 03:20:00,1.6,-3.6,1.7,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-08 03:30:00,1.7,-3.5,1.6,,,68,68,,,,,,,,,0.0,,
Mežica,2025-04-08 03:40:00,1.5,-3.5,1.6,,,69,68,,,,,,,,,0.0,,
Mežica,2025-04-08 03:50:00,1.4,-3.4,1.4,,,70,69,,,,,,,,,0.0,,
Mežica,2025-04-08 04:00:00,1.4,-4.2,1.3,,,66,69,,,,,,,,,0.0,,
Mežica,2025-04-08 04:10:00,1.1,-3.7,1.2,,,70,70,,,,,,,,,0.0,,
Mežica,2025-04-08 04:20:00,0.8,-3.8,1.0,,,71,70,,,,,,,,,0.0,,
Mežica,2025-04-08 04:30:00,0.7,-3.7,0.7,,,72,72,,,,,,,,,0.0,,
Mežica,2025-04-08 04:40:00,0.5,-3.8,0.6,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-08 04:50:00,0.4,-3.9,0.4,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-08 05:00:00,0.0,-4.1,0.2,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-08 05:10:00,0.0,-4.1,0.0,,,74,74,,,,,,,,,0.0,,
Mežica,2025-04-08 05:20:00,-0.1,-3.8,-0.1,,,76,75,,,,,,,,,0.0,,
Mežica,2025-04-08 05:30:00,-0.1,-4.0,-0.1,,,75,76,,,,,,,,,0.0,,
Mežica,2025-04-08 05:40:00,-0.3,-4.2,-0.2,,,75,76,,,,,,,,,0.0,,
Mežica,2025-04-08 05:50:00,-0.3,-4.4,-0.3,,,74,75,,,,,,,,,0.0,,
Mežica,2025-04-08 06:00:00,-0.3,-4.2,-0.3,,,75,75,,,,,,,,,0.0,,
Mežica,2025-04-08 06:10:00,-0.3,-4.4,-0.4,,,74,75,,,,,,,,,0.0,,
Mežica,2025-04-08 06:20:00,-0.5,-4.4,-0.4,,,75,75,,,,,,,,,0.0,,
Mežica,2025-04-08 06:30:00,-0.6,-4.3,-0.6,,,76,75,,,,,,,,,0.0,,
Mežica,2025-04-08 06:40:00,-0.6,-4.3,-0.6,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-08 06:50:00,-0.7,-4.4,-0.7,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-08 07:00:00,-0.7,-4.2,-0.7,,,77,77,,,,,,,,,0.0,,
Mežica,2025-04-08 07:10:00,-0.4,-4.3,-0.5,,,75,76,,,,,,,,,0.0,,
Mežica,2025-04-08 07:20:00,-0.6,-4.1,-0.5,,,77,76,,,,,,,,,0.0,,
Mežica,2025-04-08 07:30:00,-0.4,-4.1,-0.5,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-08 07:40:00,-0.5,-4.2,-0.4,,,76,76,,,,,,,,,0.0,,
Mežica,2025-04-08 07:50:00,-0.3,-4.4,-0.4,,,74,76,,,,,,,,,0.0,,
Mežica,2025-04-08 08:00:00,-0.2,-4.3,-0.3,,,74,75,,,,,,,,,0.0,,
Mežica,2025-04-08 08:10:00,0.0,-4.2,-0.1,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-08 08:20:00,0.1,-3.8,0.1,,,75,73,,,,,,,,,0.0,,
Mežica,2025-04-08 08:30:00,0.5,-3.8,0.4,,,73,73,,,,,,,,,0.0,,
Mežica,2025-04-08 08:40:00,0.7,-3.7,0.6,,,72,72,,,,,,,,,0.0,,
Mežica,2025-04-08 08:50:00,1.0,-3.3,0.8,,,73,74,,,,,,,,,0.0,,
Mežica,2025-04-08 09:00:00,1.3,-3.0,1.2,,,73,72,,,,,,,,,0.0,,
Mežica,2025-04-08 09:10:00,1.7,-3.4,1.5,,,69,71,,,,,,,,,0.0,,
Mežica,2025-04-08 09:20:00,2.6,-3.3,2.1,,,65,69,,,,,,,,,0.0,,
Mežica,2025-04-08 09:30:00,3.8,-3.7,3.3,,,58,64,,,,,,,,,0.0,,
Mežica,2025-04-08 09:40:00,5.6,-5.4,5.2,,,45,49,,,,,,,,,0.0,,
Mežica,2025-04-08 09:50:00,5.8,-4.3,5.8,,,48,47,,,,,,,,,0.0,,
Mežica,2025-04-08 10:00:00,6.1,-4.0,6.0,,,48,48,,,,,,,,,0.0,,
Mežica,2025-04-08 10:10:00,6.8,-3.1,6.5,,,49,47,,,,,,,,,0.0,,
Mežica,2025-04-08 10:20:00,7.2,-3.9,7.0,,,45,46,,,,,,,,,0.0,,
Mežica,2025-04-08 10:30:00,7.5,-3.9,7.4,,,44,45,,,,,,,,,0.0,,
Mežica,2025-04-08 10:40:00,8.1,-4.0,7.8,,,42,43,,,,,,,,,0.0,,
Mežica,2025-04-08 10:50:00,8.5,-3.6,8.3,,,42,42,,,,,,,,,0.0,,
Mežica,2025-04-08 11:00:00,8.6,-3.5,8.5,,,42,41,,,,,,,,,0.0,,
Mežica,2025-04-08 11:10:00,8.9,-3.3,8.7,,,42,41,,,,,,,,,0.0,,
Mežica,2025-04-08 11:20:00,8.9,-3.9,8.9,,,40,40,,,,,,,,,0.0,,
Mežica,2025-04-08 11:30:00,9.0,-4.2,8.9,,,39,40,,,,,,,,,0.0,,
Mežica,2025-04-08 11:40:00,9.3,-5.7,9.2,,,34,38,,,,,,,,,0.0,,
Mežica,2025-04-08 11:50:00,9.2,-4.3,9.1,,,38,36,,,,,,,,,0.0,,
Mežica,2025-04-08 12:00:00,9.7,-5.7,9.5,,,33,36,,,,,,,,,0.0,,
Mežica,2025-04-08 12:10:00,10.3,-3.7,9.8,,,37,34,,,,,,,,,0.0,,
Mežica,2025-04-08 12:20:00,10.8,-4.8,10.6,,,33,33,,,,,,,,,0.0,,
Mežica,2025-04-08 12:30:00,10.6,-6.6,10.8,,,29,30,,,,,,,,,0.0,,
Mežica,2025-04-08 12:40:00,10.8,-6.9,10.6,,,28,29,,,,,,,,,0.0,,
Mežica,2025-04-08 12:50:00,11.0,-6.3,11.0,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-08 13:00:00,11.3,-6.5,11.3,,,28,29,,,,,,,,,0.0,,
Mežica,2025-04-08 13:10:00,11.4,-6.4,11.5,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-08 13:20:00,11.2,-6.6,11.3,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-08 13:30:00,11.2,-6.1,11.1,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-08 13:40:00,11.4,-5.5,11.4,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-08 13:50:00,11.2,-6.1,11.3,,,29,28,,,,,,,,,0.0,,
Mežica,2025-04-08 14:00:00,12.1,-5.8,11.6,,,28,29,,,,,,,,,0.0,,
Mežica,2025-04-08 14:10:00,12.2,-5.7,12.2,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-08 14:20:00,11.5,-5.9,11.7,,,29,28,,,,,,,,,0.0,,
Mežica,2025-04-08 14:30:00,11.6,-5.8,11.4,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-08 14:40:00,11.7,-6.6,11.9,,,27,28,,,,,,,,,0.0,,
Mežica,2025-04-08 14:50:00,11.5,-6.3,11.6,,,28,28,,,,,,,,,0.0,,
Mežica,2025-04-08 15:00:00,11.4,-5.5,11.4,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-08 15:10:00,11.6,-4.9,11.5,,,31,30,,,,,,,,,0.0,,
Mežica,2025-04-08 15:20:00,11.9,-5.1,11.7,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-08 15:30:00,12.1,-5.3,12.0,,,29,29,,,,,,,,,0.0,,
Mežica,2025-04-08 15:40:00,12.4,-4.6,12.2,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-08 15:50:00,12.5,-4.5,12.4,,,30,29,,,,,,,,,0.0,,
Mežica,2025-04-08 16:00:00,12.1,-4.9,12.4,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-08 16:10:00,12.1,-4.9,12.1,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-08 16:20:00,11.7,-5.2,11.9,,,30,30,,,,,,,,,0.0,,
Mežica,2025-04-08 16:30:00,11.9,-4.6,11.8,,,31,31,,,,,,,,,0.0,,
Mežica,2025-04-08 16:40:00,12.2,-4.4,12.1,,,31,32,,,,,,,,,0.0,,
Mežica,2025-04-08 16:50:00,12.1,-4.0,12.4,,,32,32,,,,,,,,,0.0,,
Mežica,2025-04-08 17:00:00,11.6,-4.1,11.8,,,33,33,,,,,,,,,0.0,,
Mežica,2025-04-08 17:10:00,11.9,-3.4,11.7,,,34,34,,,,,,,,,0.0,,
