Location,Date,Temperature,Temperature dew point,Temperature average in time interval,Temperature maximum in time interval,Temperature minimum in time interval,Humidity relative,Humidity relative average in time interval,Wind direction,Wind direction average in time interval,Wind direction maximum gust in time interval,Wind speed,Wind speed average in time interval,Wind speed maximum in time interval,Air pressure,Air pressure average in time interval,Precipitation total in time interval,Solar radiation,Solar radiation average in time interval
Bovec,2025-04-21 07:30:00,10.9,10.4,10.8,11.0,10.6,97,97,293.0,313.0,343.0,1.0,1.0,5.0,961.0,961.0,0.0,94,64
Bovec,2025-04-21 08:00:00,11.7,11.0,11.2,11.7,10.8,96,96,20.0,76.0,141.0,1.0,1.0,4.0,961.0,961.1,0.0,208,157
Bovec,2025-04-21 08:30:00,13.1,11.2,12.4,13.1,11.7,88,92,210.0,164.0,242.0,2.0,2.0,5.0,960.9,960.9,0.0,437,330
Bovec,2025-04-21 09:00:00,14.0,10.6,13.6,14.1,13.1,80,84,47.0,161.0,219.0,2.0,2.0,7.0,960.6,960.7,0.0,478,436
Bovec,2025-04-21 09:30:00,15.6,11.8,14.9,15.6,14.0,78,78,262.0,235.0,259.0,2.0,2.0,5.0,960.5,960.6,0.0,539,518
Bovec,2025-04-21 10:00:00,16.0,10.9,15.8,16.1,15.5,72,72,209.0,213.0,191.0,5.0,3.0,9.0,960.5,960.4,0.0,549,585
Bovec,2025-04-21 10:30:00,17.1,9.5,16.6,17.2,16.0,61,67,182.0,223.0,236.0,3.0,4.0,8.0,960.5,960.5,0.0,518,644
Bovec,2025-04-21 11:00:00,17.4,11.2,17.2,17.4,16.9,67,65,254.0,237.0,276.0,8.0,7.0,14.0,960.6,960.6,0.0,407,500
Bovec,2025-04-21 11:30:00,17.5,10.5,17.4,17.7,17.1,64,65,233.0,239.0,264.0,6.0,7.0,15.0,960.7,960.7,0.0,349,445
Bovec,2025-04-21 12:00:00,19.3,10.8,18.3,19.3,17.5,58,62,266.0,251.0,253.0,9.0,9.0,16.0,960.8,960.8,0.0,712,627
Bovec,2025-04-21 12:30:00,19.6,11.4,19.3,19.6,18.9,59,57,307.0,290.0,281.0,8.0,10.0,20.0,960.7,960.8,0.0,569,567
Bovec,2025-04-21 13:00:00,19.7,9.5,19.6,20.0,19.2,52,53,184.0,206.0,236.0,6.0,6.0,13.0,960.6,960.7,0.0,383,639
Bovec,2025-04-21 13:30:00,19.5,10.1,19.5,19.7,19.4,55,54,270.0,260.0,270.0,10.0,11.0,24.0,960.6,960.6,0.0,392,449
Bovec,2025-04-21 14:00:00,19.8,9.3,19.6,19.8,19.2,51,54,232.0,248.0,259.0,10.0,10.0,24.0,960.6,960.6,0.0,651,481
Bovec,2025-04-21 14:30:00,20.2,9.1,19.9,20.3,19.6,49,50,181.0,195.0,197.0,10.0,10.0,24.0,960.5,960.6,0.0,570,571
Bovec,2025-04-21 15:00:00,20.2,8.9,20.2,20.5,20.0,48,50,196.0,201.0,191.0,12.0,12.0,22.0,960.4,960.5,0.0,747,624
Bovec,2025-04-21 15:30:00,20.8,9.4,20.6,20.8,20.2,48,49,202.0,218.0,259.0,11.0,12.0,27.0,960.0,960.2,0.0,363,615
Bovec,2025-04-21 16:00:00,20.4,9.1,20.4,20.9,20.3,48,49,223.0,229.0,236.0,11.0,12.0,26.0,959.7,959.9,0.0,392,439
Bovec,2025-04-21 16:30:00,20.8,8.6,20.6,20.8,20.4,45,47,155.0,180.0,186.0,4.0,6.0,15.0,959.6,959.6,0.0,514,428
Bovec,2025-04-21 17:00:00,20.7,9.4,20.8,21.1,20.5,48,47,254.0,271.0,248.0,6.0,5.0,14.0,959.6,959.6,0.0,390,298
Bovec,2025-04-21 17:30:00,20.2,9.0,20.7,21.2,20.2,48,48,219.0,236.0,219.0,10.0,7.0,17.0,959.6,959.6,0.0,243,313
Bovec,2025-04-21 18:00:00,20.4,9.4,20.4,20.6,20.2,49,49,207.0,210.0,197.0,7.0,6.0,15.0,959.6,959.6,0.0,224,261
Bovec,2025-04-21 18:30:00,19.6,8.6,20.1,20.4,19.6,49,50,230.0,216.0,248.0,7.0,6.0,14.0,959.6,959.6,0.0,100,168
Bovec,2025-04-21 19:00:00,18.4,10.2,18.8,19.7,18.4,59,56,282.0,255.0,219.0,5.0,6.0,13.0,959.6,959.6,0.0,42,62
Bovec,2025-04-21 19:30:00,17.2,10.1,18.0,18.4,17.2,63,60,267.0,279.0,287.0,4.0,4.0,8.0,959.9,959.7,0.0,12,26
Bovec,2025-04-21 20:00:00,15.2,10.7,16.2,17.2,15.2,75,68,44.0,260.0,264.0,2.0,3.0,8.0,960.1,960.0,0.0,0,6
Bovec,2025-04-21 20:30:00,14.5,10.2,15.0,15.2,14.5,75,75,26.0,22.0,56.0,4.0,4.0,8.0,960.8,960.4,0.0,0,0
Bovec,2025-04-21 21:00:00,14.5,10.2,14.6,14.8,14.3,75,75,13.0,22.0,34.0,6.0,5.0,12.0,961.3,961.0,0.0,0,0
Bovec,2025-04-21 21:30:00,13.8,9.9,14.3,14.5,13.8,77,76,357.0,360.0,17.0,3.0,5.0,10.0,961.6,961.4,0.0,0,0
Bovec,2025-04-21 22:00:00,13.4,10.1,13.4,13.8,13.1,80,80,298.0,336.0,315.0,4.0,4.0,9.0,961.9,961.8,0.0,0,0
Bovec,2025-04-21 22:30:00,12.5,9.6,12.7,13.4,12.2,83,82,48.0,46.0,51.0,5.0,4.0,9.0,962.0,961.9,0.0,0,0
Bovec,2025-04-21 23:00:00,11.7,9.5,12.0,12.5,11.6,87,84,20.0,31.0,28.0,3.0,3.0,8.0,962.2,962.1,0.0,0,0
Bovec,2025-04-21 23:30:00,10.8,8.8,11.3,11.8,10.8,87,87,45.0,47.0,45.0,5.0,5.0,6.0,962.2,962.1,0.0,0,0
Bovec,2025-04-22 00:00:00,10.9,9.2,10.8,11.0,10.7,89,89,58.0,46.0,51.0,3.0,3.0,8.0,962.3,962.2,0.0,0,0
Bovec,2025-04-22 00:30:00,10.6,9.1,10.6,10.9,10.3,91,90,47.0,37.0,51.0,4.0,4.0,7.0,962.4,962.4,0.0,0,0
Bovec,2025-04-22 01:00:00,10.6,9.0,10.3,10.6,9.9,90,91,29.0,40.0,28.0,5.0,4.0,9.0,962.7,962.5,0.0,0,0
Bovec,2025-04-22 01:30:00,9.8,8.4,10.2,10.6,9.8,91,90,38.0,46.0,62.0,4.0,4.0,7.0,962.5,962.6,0.0,0,0
Bovec,2025-04-22 02:00:00,9.9,8.3,9.9,10.2,9.7,90,91,55.0,47.0,62.0,4.0,4.0,7.0,962.5,962.5,0.0,0,0
Bovec,2025-04-22 02:30:00,9.7,8.5,9.7,9.9,9.5,92,92,37.0,50.0,23.0,4.0,3.0,7.0,962.5,962.5,0.0,0,0
Bovec,2025-04-22 03:00:00,9.7,8.8,9.7,9.7,9.6,94,93,21.0,39.0,45.0,5.0,5.0,8.0,962.6,962.6,0.0,0,0
Bovec,2025-04-22 03:30:00,9.9,8.7,9.8,10.0,9.7,92,92,280.0,52.0,51.0,2.0,4.0,8.0,962.7,962.6,0.0,0,0
Bovec,2025-04-22 04:00:00,9.9,8.8,9.8,10.0,9.6,93,91,2.0,56.0,34.0,3.0,3.0,6.0,962.6,962.6,0.0,0,0
Bovec,2025-04-22 04:30:00,10.8,8.8,10.1,10.9,9.8,88,91,7.0,79.0,23.0,5.0,5.0,12.0,962.1,962.4,0.0,0,0
Bovec,2025-04-22 05:00:00,10.8,9.0,10.9,11.3,10.5,89,88,86.0,201.0,236.0,6.0,5.0,12.0,962.0,962.1,0.0,0,0
Bovec,2025-04-22 05:30:00,11.2,8.9,10.9,11.3,10.7,86,88,101.0,60.0,79.0,4.0,3.0,7.0,962.0,962.0,0.0,0,0
Bovec,2025-04-22 06:00:00,10.8,8.9,11.0,11.2,10.8,88,88,52.0,27.0,62.0,2.0,3.0,5.0,962.5,962.2,0.0,0,0
Bovec,2025-04-22 06:30:00,10.9,9.2,10.7,10.9,10.5,89,90,29.0,354.0,34.0,5.0,3.0,6.0,962.7,962.6,0.0,6,2
Bovec,2025-04-22 07:00:00,10.4,9.2,10.7,11.0,10.4,92,90,85.0,77.0,79.0,3.0,3.0,5.0,962.9,962.8,0.0,16,11
Bovec,2025-04-22 07:30:00,11.0,9.6,10.7,11.0,10.4,91,91,84.0,64.0,62.0,2.0,1.0,5.0,963.2,963.1,0.0,55,38
Bovec,2025-04-22 08:00:00,11.6,9.7,11.3,11.6,11.0,88,89,62.0,77.0,113.0,3.0,2.0,6.0,963.3,963.2,0.0,50,60
Bovec,2025-04-22 08:30:00,11.9,10.2,11.8,11.9,11.6,90,88,81.0,77.0,11.0,4.0,3.0,7.0,963.8,963.5,0.0,35,40
Bovec,2025-04-22 09:00:00,11.6,10.2,11.9,12.1,11.6,91,90,80.0,19.0,158.0,6.0,5.0,14.0,964.2,964.1,0.2,36,24
Bovec,2025-04-22 09:30:00,13.0,10.7,12.2,13.0,11.6,86,90,207.0,121.0,343.0,5.0,5.0,12.0,964.8,964.5,0.3,183,147
Bovec,2025-04-22 10:00:00,13.6,11.4,13.1,13.6,12.7,87,88,48.0,200.0,203.0,5.0,5.0,11.0,964.7,964.8,0.0,275,228
Bovec,2025-04-22 10:30:00,15.9,12.1,14.5,15.9,13.6,78,81,348.0,14.0,17.0,2.0,3.0,10.0,964.8,964.8,0.0,810,457
Bovec,2025-04-22 11:00:00,16.0,11.6,15.9,16.3,15.6,75,75,195.0,208.0,191.0,6.0,5.0,11.0,964.7,964.8,0.0,325,379
Bovec,2025-04-22 11:30:00,17.8,10.3,17.0,17.9,16.0,61,71,337.0,293.0,326.0,3.0,2.0,6.0,964.5,964.6,0.0,471,491
Bovec,2025-04-22 12:00:00,18.9,11.8,18.3,19.0,17.8,64,64,269.0,204.0,219.0,2.0,3.0,8.0,964.3,964.4,0.0,698,679
Bovec,2025-04-22 12:30:00,19.3,11.1,18.7,19.3,18.4,59,61,152.0,166.0,169.0,5.0,5.0,10.0,964.2,964.3,0.0,915,579
Bovec,2025-04-22 13:00:00,21.1,10.8,20.2,21.2,19.3,52,56,95.0,105.0,90.0,8.0,6.0,13.0,964.0,964.0,0.0,406,709
Bovec,2025-04-22 13:30:00,21.8,9.2,21.3,21.8,20.6,45,50,73.0,88.0,101.0,5.0,5.0,10.0,963.8,963.8,0.0,925,794
Bovec,2025-04-22 14:00:00,22.0,9.5,22.0,22.5,21.6,45,45,109.0,110.0,101.0,5.0,5.0,12.0,963.7,963.7,0.0,370,771
Bovec,2025-04-22 14:30:00,22.2,9.0,22.4,23.3,21.8,43,45,73.0,93.0,96.0,8.0,7.0,15.0,963.5,963.6,0.0,301,735
Bovec,2025-04-22 15:00:00,23.0,10.4,22.3,23.0,22.0,45,43,85.0,40.0,101.0,6.0,5.0,15.0,963.3,963.4,0.0,835,740
Bovec,2025-04-22 15:30:00,22.8,10.7,22.8,23.2,22.5,46,42,246.0,191.0,287.0,6.0,5.0,11.0,963.0,963.2,0.0,791,741
Bovec,2025-04-22 16:00:00,21.8,9.3,22.7,23.2,21.8,45,44,257.0,276.0,281.0,7.0,5.0,13.0,962.9,962.9,0.0,235,411
Bovec,2025-04-22 16:30:00,20.7,10.8,21.4,21.8,20.7,53,49,268.0,268.0,270.0,9.0,10.0,17.0,962.8,962.8,0.0,156,282
Bovec,2025-04-22 17:00:00,19.9,10.7,20.3,20.7,19.9,55,53,260.0,263.0,264.0,12.0,11.0,18.0,962.8,962.8,0.0,153,170
Bovec,2025-04-22 17:30:00,20.1,11.8,19.8,20.2,19.6,59,56,243.0,265.0,287.0,8.0,10.0,16.0,962.6,962.7,0.0,317,173
Bovec,2025-04-22 18:00:00,20.7,10.2,20.1,20.7,19.3,51,58,264.0,251.0,270.0,10.0,9.0,14.0,962.6,962.6,0.0,319,215
Bovec,2025-04-22 18:30:00,19.6,10.8,19.9,20.8,19.0,57,55,207.0,248.0,270.0,5.0,8.0,14.0,962.6,962.6,0.0,103,128
Bovec,2025-04-22 19:00:00,18.1,10.9,18.9,19.6,18.1,63,60,249.0,229.0,253.0,4.0,5.0,10.0,963.0,962.7,0.0,16,38
Bovec,2025-04-22 19:30:00,17.0,11.3,17.7,18.2,16.9,69,66,54.0,135.0,259.0,2.0,2.0,7.0,963.2,963.1,0.0,9,13
Bovec,2025-04-22 20:00:00,16.4,11.3,16.6,17.0,16.3,72,72,1.0,15.0,349.0,4.0,4.0,8.0,963.7,963.4,0.0,0,4
Bovec,2025-04-22 20:30:00,15.4,10.9,15.8,16.4,15.0,75,73,316.0,322.0,287.0,3.0,3.0,5.0,964.1,963.9,0.0,0,0
Bovec,2025-04-22 21:00:00,14.2,10.6,14.6,15.4,14.2,79,77,22.0,34.0,28.0,4.0,3.0,6.0,964.5,964.4,0.0,0,0
Bovec,2025-04-22 21:30:00,13.4,10.2,13.8,14.4,13.3,81,79,9.0,21.0,39.0,2.0,3.0,6.0,965.0,964.8,0.0,0,0
Bovec,2025-04-22 22:00:00,13.5,10.4,13.3,13.5,13.0,81,82,12.0,19.0,17.0,4.0,3.0,6.0,965.0,965.1,0.0,0,0
Bovec,2025-04-22 22:30:00,12.4,9.8,13.0,13.6,12.4,84,83,45.0,45.0,68.0,3.0,3.0,6.0,965.1,965.1,0.0,0,0
Bovec,2025-04-22 23:00:00,12.1,10.0,12.1,12.4,11.9,87,86,338.0,36.0,39.0,0.0,2.0,7.0,965.3,965.2,0.0,0,0
Bovec,2025-04-22 23:30:00,11.9,9.8,11.9,12.2,11.7,87,86,61.0,49.0,28.0,4.0,4.0,10.0,965.5,965.4,0.0,0,0
Bovec,2025-04-23 00:00:00,11.8,9.8,11.9,12.2,11.6,88,87,50.0,14.0,23.0,2.0,2.0,5.0,965.5,965.5,0.0,0,0
Bovec,2025-04-23 00:30:00,11.5,9.6,11.3,11.8,11.1,88,88,17.0,31.0,56.0,3.0,3.0,6.0,965.4,965.4,0.0,0,0
Bovec,2025-04-23 01:00:00,10.8,9.0,11.4,12.0,10.8,89,87,82.0,66.0,62.0,5.0,3.0,8.0,965.3,965.3,0.0,0,0
Bovec,2025-04-23 01:30:00,11.4,9.5,11.3,11.6,10.8,88,88,286.0,85.0,96.0,1.0,3.0,8.0,965.3,965.3,0.0,0,0
Bovec,2025-04-23 02:00:00,11.7,9.6,11.5,11.8,11.3,87,88,51.0,36.0,17.0,3.0,2.0,6.0,965.0,965.2,0.0,0,0
Bovec,2025-04-23 02:30:00,11.6,9.5,11.9,12.1,11.6,87,86,360.0,29.0,17.0,3.0,2.0,6.0,965.0,965.0,0.0,0,0
Bovec,2025-04-23 03:00:00,11.7,9.5,11.5,11.7,11.4,87,87,37.0,42.0,45.0,4.0,4.0,9.0,964.7,964.8,0.0,0,0
Bovec,2025-04-23 03:30:00,11.7,10.1,11.7,11.9,11.6,90,88,305.0,322.0,253.0,5.0,3.0,8.0,964.8,964.7,0.0,0,0
Bovec,2025-04-23 04:00:00,11.7,10.1,11.9,12.0,11.7,90,90,118.0,237.0,259.0,5.0,7.0,12.0,965.1,965.0,0.1,0,0
Bovec,2025-04-23 04:30:00,12.4,10.9,11.9,12.4,11.7,91,91,45.0,352.0,360.0,2.0,3.0,7.0,965.1,965.2,0.3,0,0
Bovec,2025-04-23 05:00:00,11.6,11.0,11.7,12.4,11.4,96,93,226.0,238.0,248.0,7.0,5.0,9.0,964.8,964.9,0.0,0,0
Bovec,2025-04-23 05:30:00,11.5,10.9,11.6,11.8,11.5,96,96,239.0,164.0,248.0,3.0,3.0,9.0,965.6,965.0,0.3,0,0
Bovec,2025-04-23 06:00:00,11.6,11.1,11.6,11.7,11.5,96,96,47.0,59.0,354.0,9.0,7.0,17.0,965.4,965.5,4.5,0,0
Bovec,2025-04-23 06:30:00,11.4,10.9,11.7,11.9,11.4,97,95,198.0,266.0,225.0,8.0,7.0,15.0,965.8,965.6,0.9,3,0
Bovec,2025-04-23 07:00:00,11.5,11.1,11.4,11.5,11.4,97,97,16.0,77.0,360.0,5.0,5.0,10.0,965.5,965.6,0.0,41,19
Bovec,2025-04-23 07:30:00,11.6,11.2,11.5,11.6,11.4,98,97,148.0,229.0,253.0,3.0,4.0,8.0,965.8,965.7,0.0,96,61
Bovec,2025-04-23 08:00:00,12.4,11.7,11.9,12.4,11.6,96,97,296.0,296.0,281.0,3.0,2.0,5.0,965.9,965.8,0.0,118,122
Bovec,2025-04-23 08:30:00,12.5,11.5,12.5,12.6,12.4,94,93,103.0,147.0,146.0,3.0,3.0,7.0,966.1,966.0,0.0,88,125
Bovec,2025-04-23 09:00:00,12.5,11.7,12.6,12.7,12.5,95,93,216.0,195.0,203.0,4.0,2.0,9.0,966.2,966.2,0.0,93,95
Bovec,2025-04-23 09:30:00,12.7,11.6,12.7,12.8,12.5,93,94,93.0,124.0,141.0,4.0,3.0,8.0,966.1,966.2,0.0,71,89
Bovec,2025-04-23 10:00:00,13.0,11.6,12.9,13.0,12.7,91,92,265.0,268.0,248.0,3.0,4.0,8.0,966.1,966.1,0.0,81,122
Bovec,2025-04-23 10:30:00,12.7,11.5,12.8,13.0,12.6,92,93,64.0,151.0,174.0,1.0,2.0,5.0,966.1,966.1,0.0,48,74
Bovec,2025-04-23 11:00:00,12.8,12.0,12.8,12.9,12.7,95,93,133.0,189.0,169.0,3.0,2.0,5.0,966.1,966.1,0.3,153,99
Bovec,2025-04-23 11:30:00,12.9,11.7,12.9,12.9,12.8,93,93,49.0,83.0,107.0,3.0,3.0,8.0,965.8,965.9,0.2,139,113
Bovec,2025-04-23 12:00:00,13.3,11.4,13.1,13.3,12.9,88,89,73.0,59.0,62.0,5.0,5.0,17.0,965.5,965.6,0.0,182,162
Bovec,2025-04-23 12:30:00,14.1,11.6,13.6,14.1,13.3,85,87,71.0,130.0,79.0,1.0,3.0,8.0,965.1,965.3,0.0,369,258
Bovec,2025-04-23 13:00:00,15.0,11.5,14.6,15.0,14.1,80,82,45.0,50.0,135.0,3.0,2.0,7.0,964.7,964.9,0.0,566,382
Bovec,2025-04-23 13:30:00,16.2,11.5,15.5,16.2,15.0,74,77,228.0,35.0,51.0,1.0,2.0,8.0,964.0,964.3,0.0,961,638
Bovec,2025-04-23 14:00:00,17.0,12.6,16.9,17.3,16.2,75,74,257.0,250.0,124.0,7.0,4.0,12.0,963.3,963.7,0.0,438,655
Bovec,2025-04-23 14:30:00,18.0,11.9,17.6,18.2,17.1,68,72,255.0,222.0,253.0,6.0,6.0,12.0,962.7,963.0,0.0,843,835
Bovec,2025-04-23 15:00:00,19.4,12.2,18.6,19.5,17.9,63,65,227.0,206.0,231.0,2.0,4.0,11.0,962.1,962.4,0.0,961,865
Bovec,2025-04-23 15:30:00,20.4,12.5,20.0,20.7,19.3,60,60,191.0,225.0,225.0,4.0,5.0,9.0,961.5,961.8,0.0,885,912
Bovec,2025-04-23 16:00:00,21.1,11.2,21.0,21.3,20.4,53,55,167.0,224.0,191.0,5.0,4.0,12.0,960.8,961.1,0.0,330,802
Bovec,2025-04-23 16:30:00,21.6,10.1,21.0,21.6,20.5,48,50,214.0,224.0,270.0,4.0,5.0,14.0,960.3,960.5,0.0,706,675
Bovec,2025-04-23 17:00:00,21.5,10.2,21.1,21.8,20.5,48,49,298.0,177.0,163.0,3.0,5.0,9.0,960.2,960.3,0.0,547,510
Bovec,2025-04-23 17:30:00,20.7,11.0,21.4,21.8,20.7,54,49,86.0,139.0,242.0,6.0,4.0,13.0,960.0,960.1,0.0,211,420
Bovec,2025-04-23 18:00:00,19.6,11.4,20.2,20.7,19.6,59,53,242.0,205.0,90.0,4.0,4.0,9.0,959.9,959.9,0.0,116,156
Bovec,2025-04-23 18:30:00,19.3,11.0,19.4,19.6,19.3,59,56,47.0,135.0,124.0,1.0,1.0,5.0,959.8,959.8,0.0,64,94
Bovec,2025-04-23 19:00:00,18.4,10.5,18.9,19.3,18.3,60,58,274.0,276.0,287.0,9.0,4.0,14.0,959.7,959.8,0.0,77,61
Bovec,2025-04-23 19:30:00,17.8,10.4,18.1,18.3,17.8,62,61,262.0,273.0,276.0,9.0,9.0,15.0,959.7,959.6,0.0,23,60
Bovec,2025-04-23 20:00:00,16.4,10.2,17.4,18.0,16.4,67,60,181.0,158.0,141.0,12.0,12.0,26.0,960.2,959.8,0.1,0,4
Bovec,2025-04-23 20:30:00,13.9,11.2,15.0,16.4,13.9,84,75,255.0,272.0,259.0,14.0,13.0,22.0,961.0,960.6,0.0,0,0
Bovec,2025-04-23 21:00:00,13.5,11.5,13.5,13.9,13.3,88,88,174.0,213.0,236.0,4.0,5.0,15.0,961.6,961.4,0.9,0,0
Bovec,2025-04-23 21:30:00,13.1,12.1,13.2,13.5,13.0,93,91,9.0,9.0,360.0,5.0,3.0,8.0,961.5,961.5,0.2,0,0
Bovec,2025-04-23 22:00:00,12.6,12.0,12.8,13.1,12.6,96,95,292.0,172.0,163.0,2.0,3.0,8.0,961.6,961.5,0.0,0,0
Bovec,2025-04-23 22:30:00,12.6,12.1,12.6,12.7,12.5,97,96,101.0,90.0,11.0,3.0,3.0,9.0,961.4,961.4,0.0,0,0
Bovec,2025-04-23 23:00:00,12.2,11.7,12.4,12.6,12.1,97,96,238.0,50.0,101.0,2.0,1.0,6.0,961.2,961.2,0.0,0,0
Bovec,2025-04-23 23:30:00,11.5,11.2,11.8,12.2,11.5,98,97,7.0,258.0,231.0,1.0,2.0,6.0,960.9,961.0,0.0,0,0
Bovec,2025-04-24 00:00:00,11.5,11.3,11.4,11.7,11.2,99,98,68.0,58.0,11.0,2.0,2.0,6.0,960.8,960.9,0.0,0,0
Bovec,2025-04-24 00:30:00,11.2,10.8,11.4,11.5,11.2,98,98,4.0,62.0,96.0,0.0,0.0,3.0,960.5,960.7,0.0,0,0
Bovec,2025-04-24 01:00:00,11.0,10.6,11.1,11.2,11.0,97,98,42.0,46.0,73.0,3.0,1.0,6.0,960.3,960.4,0.0,0,0
Bovec,2025-04-24 02:00:00,10.7,10.3,10.8,11.0,10.7,98,97,32.0,55.0,28.0,3.0,2.0,5.0,959.8,959.9,0.0,0,0
Bovec,2025-04-24 02:30:00,10.2,9.8,10.4,10.7,10.2,97,97,43.0,46.0,28.0,3.0,2.0,6.0,959.6,959.7,0.0,0,0
Bovec,2025-04-24 03:00:00,10.2,10.0,10.2,10.3,10.0,99,98,31.0,33.0,51.0,3.0,1.0,4.0,959.4,959.4,0.0,0,0
Bovec,2025-04-24 03:30:00,9.9,9.7,10.0,10.2,9.8,99,98,342.0,3.0,11.0,3.0,2.0,5.0,959.3,959.4,0.0,0,0
Bovec,2025-04-24 04:00:00,9.6,9.5,9.5,9.9,9.1,99,98,44.0,47.0,90.0,3.0,3.0,5.0,959.3,959.3,0.0,0,0
Bovec,2025-04-24 04:30:00,9.6,9.5,9.5,9.6,9.3,99,99,75.0,50.0,45.0,2.0,2.0,6.0,959.2,959.3,0.0,0,0
Bovec,2025-04-24 05:00:00,9.8,9.7,9.7,9.8,9.6,99,99,10.0,76.0,73.0,1.0,3.0,7.0,959.1,959.1,0.0,0,0
Bovec,2025-04-24 05:30:00,10.0,9.7,10.0,10.1,9.8,98,99,329.0,94.0,107.0,1.0,1.0,4.0,958.9,959.0,0.0,0,0
Bovec,2025-04-24 06:00:00,9.9,9.7,9.9,10.1,9.8,98,98,41.0,56.0,56.0,2.0,3.0,5.0,958.7,958.8,0.0,0,0
Bovec,2025-04-24 06:30:00,9.9,9.6,9.9,10.0,9.9,98,98,27.0,40.0,11.0,0.0,1.0,3.0,958.9,958.8,0.0,10,3
Bovec,2025-04-24 07:00:00,10.1,9.9,10.0,10.1,9.9,99,98,43.0,46.0,79.0,3.0,3.0,4.0,959.0,958.9,0.0,31,21
Bovec,2025-04-24 07:30:00,10.4,10.2,10.2,10.4,10.1,98,99,67.0,84.0,62.0,1.0,2.0,5.0,959.1,959.1,0.1,46,25
Bovec,2025-04-24 08:00:00,10.9,10.6,10.7,11.0,10.4,98,98,32.0,100.0,96.0,1.0,1.0,4.0,959.3,959.2,0.0,108,83
Bovec,2025-04-24 08:30:00,11.6,11.0,11.3,11.6,11.0,96,97,79.0,86.0,96.0,2.0,1.0,4.0,959.3,959.3,0.0,145,137
Bovec,2025-04-24 09:00:00,11.8,10.9,11.8,11.9,11.6,94,95,104.0,79.0,101.0,3.0,2.0,5.0,959.4,959.4,0.0,120,128
Bovec,2025-04-24 09:30:00,12.7,11.8,12.2,12.7,11.8,94,95,107.0,112.0,169.0,1.0,1.0,4.0,959.5,959.4,0.0,191,163
Bovec,2025-04-24 10:00:00,13.2,11.5,12.8,13.2,12.6,89,92,225.0,201.0,208.0,1.0,1.0,5.0,959.5,959.5,0.0,266,189
Bovec,2025-04-24 10:30:00,14.5,11.1,13.9,14.5,13.2,80,87,46.0,248.0,90.0,1.0,1.0,4.0,959.6,959.5,0.0,353,357
Bovec,2025-04-24 11:00:00,15.7,11.2,15.1,15.7,14.5,75,79,85.0,162.0,135.0,1.0,1.0,5.0,959.5,959.5,0.0,558,384
Bovec,2025-04-24 11:30:00,16.7,12.6,16.3,16.7,15.7,77,74,209.0,159.0,186.0,1.0,1.0,4.0,959.5,959.5,0.0,350,429
Bovec,2025-04-24 12:00:00,17.4,11.6,17.3,17.8,16.7,69,71,217.0,234.0,203.0,5.0,3.0,8.0,959.5,959.5,0.0,366,491
Bovec,2025-04-24 12:30:00,17.2,11.1,17.2,17.4,17.1,67,70,238.0,205.0,208.0,4.0,5.0,10.0,959.4,959.5,0.0,306,329
Bovec,2025-04-24 13:00:00,18.8,12.8,17.7,18.8,17.2,68,67,117.0,201.0,236.0,2.0,3.0,6.0,959.2,959.4,0.0,1090,546
Bovec,2025-04-24 13:30:00,17.7,9.6,18.2,19.3,17.6,59,61,71.0,68.0,51.0,9.0,9.0,23.0,958.8,959.0,0.0,335,359
Bovec,2025-04-24 14:00:00,19.4,11.2,18.8,19.6,17.7,59,59,71.0,60.0,68.0,9.0,9.0,28.0,958.6,958.7,0.0,735,775
Bovec,2025-04-24 14:30:00,18.4,9.9,18.8,19.6,18.2,58,56,26.0,68.0,51.0,7.0,9.0,23.0,958.5,958.5,0.0,422,362
Bovec,2025-04-24 15:00:00,17.2,10.7,18.1,18.7,17.1,65,60,250.0,269.0,45.0,10.0,8.0,22.0,958.7,958.5,0.0,129,225
Bovec,2025-04-24 15:30:00,16.9,10.9,16.9,17.1,16.9,68,69,292.0,279.0,264.0,4.0,6.0,13.0,958.7,958.7,0.0,212,223
Bovec,2025-04-24 16:00:00,15.5,10.9,16.4,16.9,15.5,74,70,103.0,98.0,107.0,6.0,4.0,12.0,959.2,958.9,0.1,30,88
Bovec,2025-04-24 16:30:00,13.4,11.1,14.1,15.5,13.4,86,81,61.0,74.0,90.0,5.0,7.0,18.0,959.6,959.4,1.4,27,21
Bovec,2025-04-24 17:00:00,13.2,11.6,13.3,13.4,13.2,90,89,103.0,109.0,141.0,3.0,3.0,7.0,959.8,959.7,1.0,47,60
Bovec,2025-04-24 17:30:00,13.1,11.2,13.2,13.3,13.0,88,88,75.0,74.0,96.0,7.0,7.0,15.0,960.1,959.9,0.3,35,32
Bovec,2025-04-24 18:00:00,12.6,11.2,12.8,13.0,12.6,91,90,58.0,57.0,68.0,9.0,7.0,17.0,960.5,960.3,0.6,37,44
Bovec,2025-04-24 18:30:00,12.6,11.6,12.5,12.6,12.4,94,93,84.0,70.0,101.0,6.0,7.0,14.0,960.7,960.6,0.9,54,40
Bovec,2025-04-24 19:00:00,12.5,11.1,12.5,12.6,12.4,91,92,84.0,73.0,62.0,7.0,8.0,17.0,960.7,960.7,1.3,88,72
Bovec,2025-04-24 19:30:00,12.4,11.5,12.5,12.6,12.4,94,93,105.0,96.0,73.0,5.0,5.0,12.0,960.7,960.6,0.5,73,82
